law.csv,ori_mmlu-international_law,"What is the meaning of justiciability?
A. Justiciability refers to the possibility of enforcement of a particular right by the relevant rights holders
B. Justiciability refers to the just nature or cause of a particular right
C. Justiciability refers to the courts' assessment of whether the non-enforcement of a particular rights conforms to principles of justice
D. Justiciability refers to the obligation of a State to enforce a particular Right
","""就iciability""的含义是什么？
A. 就iciability指的是相关权利持有人执行特定权利的可能性
B. 就iciability指的是特定权利的公正性质或原因
C. 就iciability指的是法院对特定权利不执行是否符合正义原则的评估
D. 就iciability指的是国家执行特定权利的义务",A
law.csv,ori_mmlu-professional_law,"A doctor owned a two-acre tract just outside the city. She subdivided the parcel into 12 lots, numbered1 12, 11 of which she sold to 11 different buyers. The doctor retained lot 12 to live on. Each deed tothe 11 lots sold contained the following restriction:""It is an express covenant and condition that the property hereby conveyed shall not be used for other than single-family residences. ""Two years after the doctor subdivided and sold off the parcels, the purchasers of lots 1 11 had each built residences on their property. In December of that year, the doctor dug a well on her property. From that well, the doctor supplied water to all of the lot owners. One year later, a veterinarian, who lived on the lot adjacent to the doctor's, dug a well in her backyard. Her well caused water to be diverted from the doctor's well, and the doctor is no longer able to get any water. In an appropriate action by the doctor against the veterinarian, what remedy, if any, is available?
A. An injunction should be decreed enjoining the veterinarian from using her well.
B. The doctor should be entitled to recover money damages from the veterinarian.
C. The veterinarian should be required to supply water to the doctor.
D. There is no remedy.
","一位医生在城市郊区拥有一块两英亩的土地。她将这块地分割成12个地段，编号为1-12，其中11个地段分别售给了11位不同的购买者。医生自己保留了编号为12的地段居住。出售的11个地段的每一份契约中都包含以下限制：""明确约定和条件，购买的此地产不得用于除单一家庭住宅之外的其他用途。""医生分割并卖掉地段两年后，1-11号地段的购买者在他们的地产上各自建造了住宅。那年的12月，医生在她的土地上挖了一口井，用这口井为所有地段的业主供水。一年后，住在医生相邻地段的一位兽医在她的后院挖了一口井。她的井引发了水源从医生的井中转移，导致医生无法再获取任何水源。在医生对兽医提起的合适诉讼中，可以采取什么补救措施（如果有的话）？
A. 应该裁定禁止兽医使用她的井。
B. 医生应有权从兽医处获得经济赔偿。
C. 兽医应供给医生水源。
D. 没有救济措施。",D
law.csv,ori_mmlu-professional_law,"A U.S. senator made a speech on the floor of the Senate accusing a low-level purchasing officer employed by a federal agency of wasting millions of dollars of taxpayer money by purchasing many more office supplies than the agency needed. The accusation was demonstrably false, and the senator was negligent in making it. The purchasing officer has sued the senator for defamation, alleging only that the accusation was false and that the senator was negligent. What is the most appropriate ground for the court to dismiss the purchasing officer's complaint?
A. The federal government is constitutionally immune from suit without its consent, and it has not consented to suits of this kind.
B. The First Amendment guarantees members of Congress an unqualified right to speak on matters of public concern at any place and time without having to fear adverse legal consequences.
C. The First Amendment protects public officials from defamation liability for statements made in their official capacity, unless the plaintiff alleges and proves that the statement was false and uttered with actual malice.
D. The speech and debate clause of Article I, Section 6 of the Constitution wholly insulates members of Congress from tort liability for statements made on the floor of Congress.
","一位美国参议员在参议院的发言中指责一位联邦机构的低级采购员通过采购超过机构需求的办公用品浪费了数百万的纳税人的钱。这个指控明显是假的，参议员在提出这个指控时表现得很疏忽。这位采购员已经因诽谤而起诉了参议员，只是声称这个指控是假的，参议员在提出这个指控时表现得很疏忽。法院驳回采购员诉讼的最适当理由是什么？
A. 根据宪法，除非得到其同意，否则联邦政府免受诉讼，而且它并未同意此类诉讼。
B. 第一修正案保证国会成员有权在任何地点和时间对公共问题发表言论，而不必担心遭到不利的法律后果。
C. 第一修正案保护公职人员在其官方职务中发表的言论免受诽谤责任，除非原告声称并证明该言论是虚假的，并且是出于恶意故意的。
D. 宪法第一章第6节的言论和辩论条款完全使国会成员免于因在国会发言而引起的侵权责任。",D
law.csv,ori_mmlu-professional_law,"A nephew was short of cash and was waiting for his elderly aunt to die. His aunt was currently in the hospital on a ventilator. Her condition was terminal, and the nephew could not wait to get his hands on his inheritance. One night, his girlfriend demanded that he buy her an engagement ring or she would break up with him. Out of time, the nephew went to the hospital and broke into the cabinet where the drugs were kept. Unbeknownst to the defendant, a nurse in the hospital, the nephew injected 1,000 mg's of a powerful muscle relaxant into the IV bag bound for his aunt's room. Ten mg's is the prescribed dosage of the muscle relaxant. The defendant, unaware of the IV's lethal capability, attached the new bag to the aunt's IV drip. The aunt's death was swift, and attempts to revive her were futile. The nephew celebrated his inheritance with a bottle of Champagne with his girlfriend. Unfortunately for the nephew, his aunt had changed her will some months prior to this, and all the aunt's money was left to her dog. If the defendant is prosecuted for administering the IV, she will most likely be found
A. guilty, as a principal in the first degree.
B. guilty, as a principal in the second degree.
C. guilty, as an accessory after the fact.
D. not guilty.
","一个侄子手头紧缺现金，正在等待他年迈的姑妈去世。他的姑妈目前在医院使用呼吸机。她的病情已经是无法治愈的，侄子迫不及待地想要拿到他的遗产。一天晚上，他的女朋友要求他买一枚订婚戒指，否则她就要和他分手。时间紧迫，侄子去了医院，偷偷打开了药品柜。他注射了1000毫克强效肌肉松弛药物进入即将输给他姑妈的IV袋。原告方并不知道，医院的一名护士，这个侄子。肌肉松弛剂的规定剂量是10毫克。原告并不知道这个IV袋有致命的能力，把新的袋子连接到了姑妈的IV滴注上。姑妈的死亡很快，尝试复苏她是徒劳的。侄子和他的女朋友用一瓶香槟庆祝了他的遗产。不幸的是，他的姑妈在几个月前就已经改了遗嘱，所有的钱都留给了她的狗。如果原告被起诉注射IV，她最有可能被判定为
A. 有罪，作为第一级的主犯。
B. 有罪，作为第二级的主犯。
C. 有罪，作为事后的从犯。
D. 无罪。",D
law.csv,ori_mmlu-professional_law,"In 1998, a farmer, advancing in age, realizes that he is no longer able to farm his 1,000 acres and therefore decides to sell some of the farmland in parcels of 250 acres. The president of a development company is interested in purchasing three of the four parcels. The president buys the three parcels from the farmer and begins formulating plans for constructing single-family dwelling units on the land. The original deed between the farmer and the development company contains a provision expressly binding ""upon all subsequent grantees, their heirs, and assigns,"" stipulating that any further subdivisions by any such persons shall be restricted to minimum two-acre lots to be used for single- family dwelling units only. The development company immediately subdivided two of the parcels into lots of three, four, and five acres, and began construction of homes thereon. The original deed restrictions were enumerated within the special warranty deeds and were given to the purchasers of the homes in the new development, called phase 1. Two years later, the president sold the remaining parcel, which had not been included in the phase 1 subdivision plan, to a contractor. The contractor, in turn, drafted a subdivision plan for the last 250-acre parcel, dividing it into one-acre lots. The contractor then commenced construction of single-family dwelling units in the new development, to be known as phase 2. There was no mention of the restriction for two-acre minimum lots in the deeds to the purchasers of the new homes in phase 2. Meanwhile, after the farmer's death, his estate isrequired to sell the remaining 250-acre parcel of his farmland. The buyer is an investor, who proposes to construct a two-level shopping center and parking lot on the property. The area surrounding phase 1 and phase 2 was rezoned for commercial and industrial uses in 2010. The investor's shopping center has grown to include 150 stores. Now, one of the lot owners in phase 1 contracts to sell his property to two physicians who plan to start a suburban medical practice. In an action by the homeowners in phase 1 to prevent such commercial use by the physicians, the court will most likely hold that
A. the restrictions are still enforceable, thus preventing such commercial use.
B. the restrictions would no longer be enforceable, because the offering of personal services (i. e. , medical) would be a conforming use.
C. the restrictions would no longer be enforceable, because of the change in the character of the neighborhood.
D. the restrictions would no longer be enforceable, because the opening of a physician's office in a private home would not be construed as a commercial enterprise.
","在1998年，一位年纪渐长的农民意识到他无法再耕种他的1000英亩土地，因此他决定将一些农田按照250英亩的地块出售。一家开发公司的总裁对购买这四块地中的三块感兴趣。总裁从农民那里买下这三块地，并开始筹划在土地上建设单户住宅。农民和开发公司之间的原始契约中包含一条明确规定的条款，约束""所有后续的受让人，他们的继承人和受让人""，规定任何此类人员进一步细分的地块应限制为最小2英亩的地块，仅用于建造单户住宅。开发公司立即将两块地块细分为三英亩、四英亩和五英亩的地块，并开始在那里建设房屋。原始契约的限制条件在特殊保证契约中列出，并提供给新开发区域，称为第一阶段的房屋购买者。两年后，总裁将剩下的未包括在第一阶段细分计划中的地块卖给了一位承包商。承包商反过来为最后的250英亩地块制定了细分计划，将其分为一英亩的地块。然后，承包商开始在新的开发区，即第二阶段，建设单户住宅。在第二阶段的新房屋购买者的契约中没有提到最小两英亩地块的限制。同时，在农民去世后，他的遗产被要求出售剩下的250英亩农田。买家是一个投资者，他提议在该地产上建设一个两层的购物中心和停车场。在2010年，第一阶段和第二阶段周围的区域被重新划分为商业和工业用途。投资者的购物中心已经发展到包括150家商店。现在，第一阶段的一个地块所有者签约将他的财产出售给两位计划开设郊区医疗诊所的医生。在第一阶段的房主采取行动阻止医生的商业用途时，法院最有可能裁定：
A. 这些限制仍然可以执行，因此阻止了此类商业使用。
B. 由于提供个人服务（即医疗服务）将是一个符合规定的用途，所以这些限制将不再可执行。
C. 由于社区性质的改变，这些限制将不再可执行。
D. 由于在私人住宅中开设医生办公室不会被视为商业企业，所以这些限制将不再可执行。",A
law.csv,ori_mmlu-professional_law,"A watch manufacturer has an agreement with a watch wholesaler in which the wholesaler agrees to purchase all of the watches made each month by the manufacturer, within an estimated number of 1000 to 1500 watches per month. Although the agreement worked well at 1,000 watches per month, the manufacturer expanded its plant capacity and produced 2500 watches per month. The wholesaler could no longer pay for that volume of watches. The manufacturer sued the wholesaler to compel it to buy its full output each month as required by the contract. will the court likely grant the manufacturer's request?
A. No, because the expansion is a disproportionate increase in product that exceeds contractual estimates and cannot be handled by the buyer.
B. Yes, because doubling the size of the output contract is not unreasonable and is only 500 more the top estimated limit.
C. Yes, a doubling of the output contract in these circumstances meets a good faith standard and is reasonable.
D. No, because a change of more than 10% is considered to be unreasonable and the basis for a breach of contract.
","一个手表制造商与一个手表批发商达成了一个协议，批发商同意购买制造商每月生产的所有手表，预计每月数量为1000到1500只手表。尽管在每月1000只手表的数量上这个协议运作得很好，但制造商扩大了其生产能力，每月生产2500只手表。批发商无法支付这么大量的手表。制造商起诉批发商，强迫其按照合同要求每月购买其全部产出。法院可能会同意制造商的请求吗？
A. 不会，因为产量的增加超过了合同预估，买方无法承受。
B. 会，因为翻倍的产出合同并不无理，只比预计的最高限制多500只。
C. 会，这种情况下产出合同翻倍符合善意标准，是合理的。
D. 不会，因为超过10%的变化被认为是不合理的，是违反合同的依据。",A
law.csv,ori_mmlu-professional_law,"A young man called his casual friend to get together after work to go to a nearby ski lift. They each went up on the lift individually, because neither liked to share. Close to the top of the mountain, the friend fell off of his ski lift, and sustained injuries. The young man then decided he had had enough of skiing, but his friend called out, ""...you have to help! You have to call someone! I cant walk and it is your fault I am up here!"" The man did not respond and went home. His friend froze to death with no help ever coming to him. The people on the lift behind them both heard and saw everything, and the prosecutors office investigated the incident as a possible negligent homicide. What is the most likely decision of the prosecutor?
A. The prosecutor will not file charges because the two men were not related to each other in a way that might create a duty, nor was there a special relationship that would create a duty.
B. The prosecutor will not file charges because the man broke no laws when he walked away and it does not matter what the relationship was between them.
C. The prosecutor will file charges because there are eyewitnesses who will testify to the young man's callous behavior to his friend.
D. The prosecutor will file charges because their friendship was a special relationship that created a legal duty for the man to act.
","一位年轻人在下班后邀请他的普通朋友一起去附近的滑雪场。他们各自独自乘坐缆车上山，因为他们都不喜欢分享。在接近山顶的地方，这位朋友从滑雪缆车上摔下来，受了伤。年轻人然后决定他已经受够了滑雪，但他的朋友喊道，“...你必须帮助我！你必须给别人打电话！我不能走路，我在这里是你的错！”这个人没有回应，就回家了。他的朋友无人救援，冻死在那里。他们后面的缆车上的人都听到并看到了一切，检察官办公室将这起事件作为可能的过失杀人进行调查。检察官最有可能做出什么决定？
A. 检察官不会提起诉讼，因为这两个人之间没有可能产生责任的关系，也没有特殊的关系会产生责任。
B. 检察官不会提起诉讼，因为这个人在走开的时候没有违反任何法律，他们之间的关系无所谓。
C. 检察官会提起诉讼，因为有目击者可以证明这个年轻人对他的朋友的冷酷行为。
D. 检察官会提起诉讼，因为他们的友情是一种特殊的关系，对这个人产生了法律责任。",A
law.csv,ori_mmlu-professional_law,"Late one afternoon, a woman was hitchhiking when she was picked up by a man. Shortly thereafter, the man stopped and parked his car in a roadside rest area. They were smoking marijuana when another car skidded and crashed into the man's car. The collision damaged the man's car and inflicted personal injuries upon him. The woman was likewise injured. In fact, the impact produced a state of unconsciousness in her that lasted several minutes. The woman sued the other driver seeking to recover for his alleged negligence. At trial, the woman testified to her injuries and to the other driver's negligence. In defense, the other driver called an attorney who lived next door to the woman. The attorney proposed to testify that after the accident, the woman consulted him about her claim and asked the attorney in confidence how she could falsely testify that she wasn't smoking marijuana at the time of the accident. Upon objection by the woman's attorney, the attorney's testimony is
A. admissible as an admission.
B. admissible as a statement against interest.
C. inadmissible, because it violates the woman's privilege against self-incrimination.
D. inadmissible, because it violates the attorney-client privilege for confidentialcommunications.
","一个下午晚些时候，一位女士在拦车搭便车时被一名男子接走。不久之后，男子在路边休息区停车。他们正在吸食大麻时，另一辆车打滑并撞上了男子的车。这次碰撞损坏了男子的车并给他造成了人身伤害。女士也同样受伤。事实上，撞击使她昏迷了几分钟。女士起诉了另一名驾驶员，试图就他的所谓过失行为获得赔偿。在审判中，女士证明了她的伤害和另一名驾驶员的疏忽。作为辩护，另一名驾驶员叫来了住在女士隔壁的一名律师。律师提出要证明，事故发生后，女士咨询了他关于她的索赔，并秘密地问律师她如何可以假证她在事故发生时并未吸食大麻。在女士的律师的反对下，律师的证词是
A. 作为一种供认，是可以接受的。
B. 作为一种对利益的陈述，是可以接受的。
C. 是不可接受的，因为它侵犯了女士反自我罪名的权利。
D. 是不可接受的，因为它侵犯了律师-客户之间的保密通信的特权。",A
law.csv,ori_mmlu-professional_law,"A man owned a four-story apartment building. The man borrowed $125,000 from his friend to make improvements. As consideration for the loan, the man executed a promissory note for $125,000 payable to the friend in one year and secured by a mortgage on the apartment building. The mortgage was dated January 1, 2008, and was recorded January 2, 2008. Thereafter, on February 1, 2008, the man executed a deed absolute on the apartment building and named the friend as grantee. This deed, although absolute in form, was intended only as additional security for the payment of the debt. In order to make judicial foreclosure unnecessary and to eliminate the right to redeem, the man then delivered the deed to an escrow agent in escrow with instructions to deliver the deed to the friend if the man failed to pay his promissory note at maturity. On January 1, 2009, the man failed to pay the note when it came due. The next day, the escrow agent delivered the deed to the apartment building to the friend. The friend then properly recorded this deed on January 3. One week later, on January 10, the friend conveyed the apartment building by warranty deed to an investor for the purchase price of $200,000. On January 12, the man tendered the $125,000 balance due to the friend, which he refused to accept. The man now brings an appropriate action against the friend and the investor to set aside the conveyance and to permit the redemption of the property by the man. Which of the following best states the man's legal rights, if any, in his action against the friend and the investor?
A. The man has no rights against the investor, but the man does have an action for redemption against the friend for the value of the property.
B. The man has no rights against the friend, but the man does have an action for redemption against the investor for the value of the property.
C. The man has the option of seeking redemption against either the friend or the investor for the value of the property, but the man cannot set aside the conveyance.
D. The man has no rights against either the friend or the investor because he defaulted on the promissory note.
","一名男子拥有一栋四层的公寓大楼。他从朋友那里借了125,000美元进行改善。作为贷款的考虑因素，男子出具了一张125,000美元的借据，一年后支付给朋友，并以公寓大楼为抵押。抵押日期为2008年1月1日，并于2008年1月2日记录。此后，2008年2月1日，男子对公寓大楼执行了一份绝对契约，并指定朋友为受让人。尽管这份契约在形式上是绝对的，但只是为偿还债务提供额外的保障。为了避免司法查封且消除赎回权，男子然后将契约交给了一名信托代理人，指示如果男子未能在到期时支付借据，则交付给朋友。2009年1月1日，男子未能在到期时支付借据。第二天，信托代理人将公寓大楼的契约交给了朋友。朋友于1月3日正确地记录了这份契约。一周后，即1月10日，朋友以保证契约将公寓大楼出售给了一名投资者，购买价格为200,000美元。1月12日，男子向朋友支付了125,000美元的余额，但朋友拒绝接受。男子现在对朋友和投资者提起适当的诉讼，以撤销转让并允许男子赎回财产。以下哪项最能说明男子在对朋友和投资者的诉讼中的法律权利（如果有的话）？
A. 男子对投资者没有权利，但男子有权对朋友进行赎回财产的诉讼。
B. 男子对朋友没有权利，但男子有权对投资者进行赎回财产的诉讼。
C. 男子有权选择对朋友或投资者进行赎回财产的诉讼，但男子不能撤销转让。
D. 由于男子未能偿还借据，因此他对朋友和投资者没有任何权利。",A
law.csv,ori_mmlu-professional_law,"A company created a new brand of pies. However, a study by the federal Food and Drug Administration revealed that the pies contain potentially harmful levels of nuts for some consumers with nut allergies. As a result, Congress enacted legislation prohibiting the shipment and sale of the pies across state lines. A state has a statute that regulates the shipment and sale of the pies within its territory. In light of the federal legislation prohibiting the shipment and sale of the pies across state lines, the state statute is probably
A. constitutional, because it is within the state's police power.
B. constitutional, because Congress may not regulate an economic activity where both buyer and seller reside in the same state.
C. unconstitutional, because it affects interstate commerce.
D. unconstitutional, because the federal law preempts any conflicting state legislation regarding the sale and shipment of the pies.
","一家公司创造了一个新的馅饼品牌。然而，联邦食品药物管理局的一项研究显示，这些馅饼含有可能对一些有坚果过敏的消费者有害的坚果含量。因此，国会通过了一项禁止跨州运送和销售这些馅饼的立法。一个州有一项关于在其领土内运送和销售这些馅饼的法规。鉴于联邦立法禁止跨州运送和销售这些馅饼，这个州的法规可能是：
A. 符合宪法，因为它在州的警察权力之内。
B. 符合宪法，因为国会不能规定在同一州内的买方和卖方的经济活动。
C. 违反宪法，因为它影响了州际贸易。
D. 违反宪法，因为联邦法律优先于任何与销售和运输这些馅饼有冲突的州立法。",A
law.csv,ori_mmlu-professional_law,"A student at a private university was receiving financial aid from the university based on a financial aid application he completed at the time of his enrollment. During finals at the end of the fall semester, the student was caught cheating. His chemistry professor saw him looking at a fellow student's exam paper and copying the answers to three multiple choice questions. The professor notified the honor committee, which immediately found an honor code violation and ordered that the student receive a failing grade in the course. In addition, in accordance with the rules of the university, the student's financial aid was terminated. The student filed a lawsuit seeking reinstatement of his financial aid. The student's only argument was that his due process rights were violated in that he did not receive a notice of, or a hearing on, the alleged honor code violation. Which of the following facts, if true, would be most helpful to the student?
A. The university was in financial difficulties and could not meet its payroll expenses.
B. The university did not re-allocate the student's financial aid to another deserving student.
C. The university received support from the state.
D. The honor committee sent the student a letter to advise him of the hearing date.
","一个私立大学的学生在入学时提交了经济援助申请，基于此申请他从大学得到了财务援助。在秋季学期期末考试期间，这个学生被发现作弊。他的化学教授看到他偷看了同学的试卷，并抄写了三个选择题的答案。教授通报了荣誉委员会，委员会立即发现了荣誉守则的违反，并命令这个学生在这门课程上得到不及格的成绩。此外，按照大学的规定，该学生的经济援助被终止。学生提起诉讼，要求恢复他的经济援助。学生唯一的争论是，他的正当程序权利被侵犯了，因为他没有收到关于荣誉守则违反的通知，也没有关于此事的听证会。以下哪一个事实，如果属实，对学生最有帮助？
A. 大学处于财务困难中，无法支付工资。
B. 大学没有把学生的经济援助重新分配给其他有资格的学生。
C. 大学得到了州政府的支持。
D. 荣誉委员会给学生发了一封信，告知他听证会的日期。",C
law.csv,ori_mmlu-jurisprudence,"Tom and Jerry entered into a contract whereby Tom agreed to sell Jerry $1,000 worth of heroin, an illegal substance. This is an example of a:
A. quasi contract
B. void contract
C. voidable contract
D. secondary party beneficiary contract
","汤姆和杰瑞签订了一份合同，汤姆同意向杰瑞出售价值1000美元的海洛因，这是一种非法物质。这是以下哪种合同的例子：
A. 准合同
B. 无效合同
C. 可撤销合同
D. 第二方受益人合同",B
law.csv,ori_mmlu-professional_law,"On December 30, a restaurant entered into a written contract with a bakery to supply the restaurant with all of its bread needs for the next calendar year. The contract contained a provision wherein the restaurant promised to purchase ""a minimum of 100 loaves per month at $1 per loaf. "" On a separate sheet, there was a note stating that any modifications must be in writing. The parties signed each sheet. Both sides performed fully under the contract for the first four months. On May 1, the president of the bakery telephoned the manager of the restaurant and told him that, because of an increase in the cost of wheat, the bakery would be forced to raise its prices to $1. 20 per loaf. The manager said he understood and agreed to the price increase. The bakery then shipped 100 loaves (the amount ordered by the restaurant) to the restaurant, along with a bill for $120. The restaurant sent the bakery a check for$100 and refused to pay any more. Is the restaurant obligated to pay the additional $20?
A. Yes, because the May 1 modification was enforceable even though it was not supported by new consideration.
B. Yes, because the bakery detrimentally relied on the modification by making the May shipment to the restaurant.
C. No, because there was no consideration to support the modification.
D. No, because the modifying contract was not in writing; it was, therefore, unenforceable under the UCC.
","12月30日，一家餐厅与一家面包店签订了书面合同，约定面包店将为餐厅供应下一日历年的所有面包需求。合同中包含一项条款，其中餐厅承诺每月至少购买100个面包，每个面包1美元。在另一张纸上，有一条注明任何修改都必须以书面形式进行。双方都在每张纸上签了字。前四个月，双方都完全按照合同履行了职责。5月1日，面包店的总裁给餐厅经理打电话，告诉他由于小麦价格上涨，面包店将不得不将价格提高到每个面包1.20美元。经理说他理解并同意价格上涨。然后面包店将100个面包（餐厅订购的数量）和一张120美元的账单一起送到了餐厅。餐厅给面包店寄了一张100美元的支票，并拒绝支付更多。餐厅有义务支付额外的20美元吗？

A. 是的，因为即使5月1日的修改没有新的对价支持，也是可以执行的。
B. 是的，因为面包店在5月向餐厅发货时，已经对修改产生了不利影响。
C. 不，因为没有对价来支持修改。
D. 不，因为修改合同没有以书面形式进行；因此，根据《统一商法典》（UCC），它是不可执行的。",D
law.csv,ori_mmlu-professional_law,"Mary, a wealthy St. Petersburg widow, executed her first and only will on May 15, 1990 and died on August 18, 1990. Her will provided that her estate be divided equally between her only child, Joan, and the Salvation Army of Largo. How will Mary's estate actually be distributed?
A. 100% to Joan.
B. 100% to Joan if she files a timely petition requesting that the devise to the Salvation Army be avoided.
C. 50% to Joan and 50% to the Salvation Army.
D. 50% to Joan and the income from the remaining 50% to Joan for life, remainder to the Salvation Army, if Joan files a timely petition protesting the devise to the Salvation Army.
","玛丽，一位富有的圣彼得堡寡妇，于1990年5月15日执行了她的第一份也是唯一的遗嘱，并于1990年8月18日去世。她的遗嘱规定，她的遗产应由她的唯一孩子琼和拉哥救世军平分。玛丽的遗产实际上将如何分配？
A. 100%归琼所有。
B. 如果琼及时提出申请，请求避免将遗物给救世军，那么100%归琼所有。
C. 50%归琼所有，50%归救世军所有。
D. 如果琼及时提出抗议将遗物给救世军的申请，那么50%归琼所有，剩余50%的收入在琼的有生之年归她所有，剩余部分归救世军所有。",C
law.csv,ori_mmlu-professional_law,"Following their law school graduation party, a graduate and his roommate were driving home in an automobile that was owned and operated by the graduate. As they were approaching an intersection, their vehicle collided with a motorcycle whose rider was seriously injured in the accident. The rider sued the graduate for operating his motor vehicle in excess of the speed limit. In addition, the roommate brought suit against the rider for operating his motorcycle negligently and driving through a red light. The roommate subsequently reached an out- of-court settlement with the graduate and dismissed the lawsuit against him. At trial against the rider, the roommate testified that he observed the rider drive his motorcycle through a red light and then swerve into the path of the graduate's automobile. In rebuttal, the rider offered into evidence the roommate's complaint against the graduate alleging that the latter was driving ""at an excessively high rate of speed at the time the accident occurred. ""The complaint is
A. admissible as an admission.
B. admissible as a declaration against interest.
C. admissible under the former testimony exception to the hearsay rule.
D. inadmissible, because the suit was dismissed as part of a compromise.
","在他们的法学院毕业派对后，一名毕业生和他的室友驾驶毕业生拥有并操作的汽车回家。当他们接近一个十字路口时，他们的车辆与一辆摩托车相撞，摩托车的骑手在事故中严重受伤。骑手起诉毕业生以超速驾驶他的汽车。此外，室友也起诉骑手疏忽驾驶他的摩托车并闯红灯。室友随后与毕业生达成了庭外和解，撤销了对他的诉讼。在对骑手的审判中，室友作证说他看到骑手驾驶他的摩托车闯红灯，然后突然转向并撞上了毕业生的汽车。作为反驳，骑手提供了室友对毕业生的投诉作为证据，声称后者在事故发生时驾驶速度""过快""。这份投诉是
A. 可作为自供状接受。
B. 可作为对自身利益的声明接受。
C. 根据对传闻规则的前证词例外可以接受。
D. 不可接受，因为这个诉讼是作为妥协的一部分被撤销的。",A
law.csv,ori_mmlu-professional_law,"A defendant was going out to dinner, and she parked her car at a parking lot across the street from the restaurant. The parking attendant directed the defendant to leave her keys in the car, and he handed her a receipt as she left. Following dinner, the defendant went back to the parking lot and handed her receipt to the attendant who informed her that the parking charge would be $14. Visibly irate, she told the attendant that $14 was much too high for a two-hour parking fee. The parking attendant responded that unless she paid the $14, he could not return her car. She adamantly refused to pay the $14, and her friend, with whom she was having dinner, drove the defendant home in her car. Later that same night, the defendant decided to regain possession of her car with a spare set of keys. She returned to the lot and drove her car home. If the defendant is subsequently charged with larceny, she will most likely be found
A. guilty, because she failed to pay the $14 before regaining possession of her car.
B. guilty, because she was under a binding contractual obligation to pay the parking fee.
C. not guilty, because the $14 charge was excessively high.
D. not guilty, because the defendant cannot be charged with larceny of her own motor vehicle.
","被告去吃晚饭，并在餐厅对面的停车场停了车。停车场服务员指示被告把钥匙留在车里，她离开时他递给她一张收据。饭后，被告回到停车场，把收据交给服务员，服务员告诉她停车费是14美元。被告明显愤怒，告诉服务员14美元的两小时停车费太高了。停车场服务员回应说，除非她支付14美元，否则他不能把车还给她。她坚决拒绝支付14美元，她的朋友开车把被告送回了家。同一天晚上，被告决定用备用钥匙取回她的车。她回到停车场，开车回家。如果被告随后被控盗窃，她最有可能被判定为
A. 有罪，因为她在取回车辆前未支付14美元。
B. 有罪，因为她有法律约束责任支付停车费。
C. 无罪，因为14美元的收费过高。
D. 无罪，因为被告不能被指控偷窃自己的汽车。",A
law.csv,ori_mmlu-professional_law,"In which of the following situations is the defendant most likely to be found guilty of manslaughter rather than murder?
A. Not intending to kill, a defendant hits a person over the head with a pipe. As a result, the person dies from head injuries.
B. Not intending to kill, a defendant throws a large chunk of ice off an overpass onto a busy freeway below. The chunk of ice crashes through a windshield, killing a driver.
C. Not intending to kill, a defendant kidnaps a victim and takes her to a remote area of the desert. The defendant then drives off, leaving victim alone in the sweltering heat after the ransom is not paid. The next day, the victim dies from exposure because she is unable to reach the nearest town eight miles away.
D. Not intending to kill, a defendant punches a victim in the face, causing the victim to fall backwards and strike his head on a curb, killing him.
","在以下哪种情况下，被告最有可能被判定为过失杀人罪，而不是谋杀罪？
A. 被告无意杀人，用管子打了某人的头。结果，这个人因头部受伤而死亡。
B. 被告无意杀人，从立交桥上扔下一大块冰到下面的繁忙高速公路上。冰块穿透了挡风玻璃，杀死了一名驾驶员。
C. 被告无意杀人，绑架了一个受害者并将她带到沙漠的偏远区域。赎金没有支付后，被告开车离开，将受害者独自留在酷热的环境中。第二天，受害者因无法到达八英里外的最近城镇而暴露在外死亡。
D. 被告无意杀人，向受害者的脸部挥拳，导致受害者向后倒下，头部撞到路边，死亡。",D
