What is meant by `consumer sovereignty'?,Consumer sovereignty refers to the role of governments in regulating the types and quantities of goods produced.,Consumer sovereignty refers to the role of producers in determining the types and quantities of goods produced.,Consumer sovereignty refers to the role of consumers in determining the types and quantities of goods produced.,Consumer sovereignty refers to the role of market competition in determining the types and quantities of goods produced.,C,stemez-Economics
"Suppose a commercial bank has $ 100,000 in deposits and has made loans of $ 65,000. If the required reserve ratio is 20%, (a) how much additional money can the bank lend, and (b) how much can the banking system as a whole add to the money supply as a result of the loan?","$10,000 and $50,000","$30,000 and $150,000","$15,000 and $75,000","$20,000 and $100,000",C,stemez-Economics
How does the price system help allocative efficiency? Explain how prices can act as 'feedback mechanism' to offset the depletion of resources?,The price system only affects the demand side of the market,The price system helps allocative efficiency by identifying the cheapest production processes and reallocating resources. It also acts as a feedback mechanism by inducing consumers to economize on scarce resources and seek alternatives.,The price system hinders allocative efficiency by creating market imbalances,The price system promotes allocative efficiency by increasing production costs,B,stemez-Economics
"Describe each of the following situations in terms of de-mand elasticity. a) You have a cold and the only medicine that can help you used to cost $1.50 per bottle but now costs $20.00 a bottle. You buy it anyway. b) At $80 per ticket you would buy 2 tickets, but scalpers want $100 a seat for the Stanley cup finals, so you stay at home and watch the games on television. c) Chocolate bars double in price overnight from 10$ to 20C, yet you buy the same number as before.","a) Elastic demand, b) Inelastic demand, c) Elastic demand","a) Elastic demand, b) Elastic demand, c) Inelastic demand","a) Inelastic demand, b) Elastic demand, c) Inelastic demand","a) Inelastic demand, b) Inelastic demand, c) Elastic demand",C,stemez-Economics
Are the concepts of production possibility frontier and production function different? How?,"The production possibility frontier refers to an outer limit on the finishedconsumer good that a society can produce given its resources and the state of technical knowledge, while the production function describes how various inputs should be employed in order to produce a given amount of output.","The production possibility frontier refers to the maximum amount of one good that can be produced for every possible level of production of the other good, while the production function shows the relationship between output and the quantities of inputs used to produce that output.",The production function and production possibility frontier are the same concept used in different fields of economics.,"The production function is a graph showing the possible combinations of goods that can be produced, while the production possibility frontier is a mathematical equation describing how inputs are transformed into outputs.",A,stemez-Economics
What are three economic roles of government?,"Establishing minimum standards, providing public services, setting forth laws","Funding education, providing healthcare, controlling inflation","Printing money, establishing trade agreements, military defense","Regulating businesses, funding research, maintaining infrastructure",A,stemez-Economics
"If a rich country and a poor country trade with each other, without any restrictions, and the rich country gains $50 million, while the poor country only gains $5 million, is the rich country exploiting the poor country?",Both countries are exploiting each other.,The rich country is exploiting the poor country.,The poor country is exploiting the rich country.,The rich country is not exploiting the poor country.,D,stemez-Economics
What gives rise to the difference in the aggregate demand for a nontrading or closed economy from a trading or open economy?,absence of investment,absence of the trade components,no consumption,lack of government purchases,B,stemez-Economics
Why do economists make seasonal adjustmentsin economic data before trying to isolate long-term trends?,To gain a more accurate picture of the actual trend,To understand consumer behavior,To calculate economic growth,To predict future economic situations,A,stemez-Economics
"Assume our economy produces only one good, product X, and that its quantities and prices over time are given in the following table: (1)(2) YearUnits of OutputPrice of X 15$ 10 2720 3825 41030 51128 a) Compute the price index in percent using Year 1 as the base year; i.e., (Year 1 = 100). b) Compute the unadjusted, or money GNP. c) Compute the adjusted, or real GNP.","Price index for Year 2 = 200%, Year 3 = 250%, Year 4 = 300%, Year 5 = 280%; Money GNP for Year 1 = $50, Year 2 = $140, Year 3 = $200, Year 4 = $300, Year 5 = $308; Real GNP for Year 1 = $50, Year 2 = $70, Year 3 = $80, Year 4 = $100, Year 5 = $110","Price index for Year 2 = 100%, Year 3 = 200%, Year 4 = 300%, Year 5 = 400%; Money GNP for Year 1 = $100, Year 2 = $200, Year 3 = $300, Year 4 = $400, Year 5 = $500; Real GNP for Year 1 = $50, Year 2 = $100, Year 3 = $150, Year 4 = $200, Year 5 = $250","Price index for Year 2 = 150%, Year 3 = 250%, Year 4 = 350%, Year 5 = 450%; Money GNP for Year 1 = $200, Year 2 = $300, Year 3 = $400, Year 4 = $500, Year 5 = $600; Real GNP for Year 1 = $150, Year 2 = $250, Year 3 = $350, Year 4 = $450, Year 5 = $550","Price index for Year 2 = 200%, Year 3 = 300%, Year 4 = 400%, Year 5 = 500%; Money GNP for Year 1 = $150, Year 2 = $250, Year 3 = $350, Year 4 = $450, Year 5 = $550; Real GNP for Year 1 = $100, Year 2 = $200, Year 3 = $300, Year 4 = $400, Year 5 = $500",A,stemez-Economics
Suppose there is a poll tax of $2 per head. How is this a regressive tax?,$2 is a lower percentage of a poor man's income than a rich man's income,The tax is proportional,The tax is progressive,$2 would be a higher percent-age of a poor man's income than a rich man's income,D,stemez-Economics
There are many factors which affect the amount of invest-mentundertaken at any given time. List six important factors.,1)corporate culture; 2)leadership style; 3)employee satisfaction; 4)organizational structure; 5)communication channels; 6)staff training,"1)acquisition, maintenance and operating costs to the producer; 2)businesstaxes; 3)technologicalchange; 4)thestock of capital goods on hand; 5)expectationsabout future sales and future profitability; and 6) the rate of interest.",1)location; 2)customer base; 3)marketing strategy; 4)brand reputation; 5)quality of product/service; 6)pricing strategy,1)market stability; 2)government policies; 3)economic conditions; 4)availability of labor; 5)availability of resources; 6)political stability,B,stemez-Economics
Characterize and differentiate capital widening from capi-tal deepening.,"Capital widening is when each worker is provided with a greater amount of capital goods to be more productive, while capital deepening is when more workers are provided with capital goods to increase their productivity.","Capital widening is when more capital goods are provided to the same number of workers, while capital deepening is when the number of workers is increased without changing the amount of capital goods.","Capital widening is when more workers are provided with capital goods to increase their productivity, while capital deepening is when each worker is provided with a greater amount of capital goods to be more productive.",Capital widening and capital deepening both refer to the addition of more capital goods to increase productivity.,C,stemez-Economics
"Is it possible for many firms to sell exactly the same product, and still be in monopolistic competition?",Only if the products are not identical,"Yes, it is entirely possible",Only possible in perfect competition,"No, it is not possible",B,stemez-Economics
Why is it realistic to expect relatively free entry and exit in a monopolistically competitive industry?,Limited market demand,High barriers to entry,Government regulations,"Numerous, small firms with relatively little capital required",D,stemez-Economics
What is meant by the marginal product of aproductive factor?,The amount by which total output increases due to the addition of one unit of a given factor while the amount used of other factors of production remains unchanged,The total output produced by a single unit of a factor,The cost of producing an additional unit of output,The added value of a unit of output,A,stemez-Economics
What are the chief characteristics of the British brandof socialism?,"Evolutionary rather than revolutionary, government ownership and direction of key industries, extensive government planning of land use and housing, a nationalized health service, heavy redistributive income and estate taxes, and a great proliferation of social welfare agencies.",Revolutionary and violent,Free market and low taxes,Privatization of health services,A,stemez-Economics
"""Economic theory is applicable only to a capitalist society."" Evaluate.",Economic theory is applicable to any system of competition,Economic theory cannot be applied to socialist societies,Economic theory is irrelevant to communist systems,Economic theory is only applicable to capitalist systems,A,stemez-Economics
"Mr.Gribbonearns $10,000 annually as an accountant and pays $1500 of this amount to the government in taxes. Mr. Doyle earns $50,000 as a frankfurter vendor, of which he takes home $45,000 after taxes. Is the tax structure here progres-sive, proportional, or regressive?",Progressive,Regressive,None of the above,Proportional,B,stemez-Economics
"Mr. Balfour has $1,000 which he wishes to invest. He is having trouble choosing between tax-free municipal bonds which pay 6% interest and a savings account which pays 8% interest. If Mr. Balfour has a marginal tax rate of 30%, where should he invest his money?",Both municipal bonds and savings account,Municipal bonds,Savings account,Neither municipal bonds nor savings account,B,stemez-Economics
"Letting C be consumption, S be savings, and Y be dispo-sableincome, suppose the consumption schedule is as follows: C = 200 + (2/3)Y . a) What would be the formula for the savings schedule? b) When would savings be zero?","S = 200 + (2/3)Y, Y = 800","S = - 200 + (1/2)Y, Y = 500","S = - 200 + (1/3)Y, Y = 600","S = - 200 + (1/4)Y, Y = 700",C,stemez-Economics
Given below are the money NNP and Price Index(1929 base)for 1929 and 1933: Money NNPPrice (billions of current dollars)Index 1929$96100 1933$4875 a) What is the real NNP in 1933 using 1929 as a base? b) What is the real NNP in 1929 using 1933 as a base?,$64 and $72,$96 and $48,$75 and $133,$100 and $133,A,stemez-Economics
Distinguish between the transfer earnings of a piece of land andeconomic rent on a piece of land.,Transfer earnings and economic rent are the same,"Transfer earnings are the price of land, while economic rent is the cost of using the land","Transfer earnings are what the land would earn in its best alternative use, while economic rent is anything paid over and above the transfer earnings.","Transfer earnings are the cost of land, economic rent is the revenue from land",C,stemez-Economics
Common stock or bonds are considered more liquid assets thanan automobile. What would be the reason for this?,Automobiles depreciate faster,Stocks and bonds are physically smaller,Automobiles are more expensive,Highly efficient and fast markets exist for stocks and bonds,D,stemez-Economics
"What is the importance of the so-called ""rule of 70""?",Used for calculating economic growth,Allows one to quickly calculate the number of years required for a doubling of the price level,Used for calculating annual rate of inflation,Used for predicting market trends,B,stemez-Economics
Distinguish between money wages and real wages.,"Money wages represent the value of work, while real wages represent the amount of cash received.",Money and real wages are the same.,"Money wages are the amount of cash workers spend, while real wages indicate the amount they save.","Money wages are the amount of cash workers receive per unit of time on the job, while real wages indicate the actual value of the money wages or their purchasing power.",D,stemez-Economics
Is the achievement of full employment sufficient for the maintenance of growth?,Growth only depends on full employment,"Yes, full employment guarantees growth",Full employment always leads to increasing per capita output,"No, full employment is not sufficient for the maintenance of growth",D,stemez-Economics
"Given the schedule of productivity below for theFalbo Factory Number of men hired Total Physical Product (in tons per day) 1 15 2 25 3 33 4 38 5 42 and the information that wages are $50/day and output sells for $10 a ton, find how many men Mr.Falbowill hire in or-der to maximize profits.",3,2,5,4,D,stemez-Economics
"The circular flow model of pure capitalism does not include an entire set of transactions which normally occur in a ""real-life"" economy. What set does it leave out?",International trades,Consumer to consumer transactions,Intra-business and intra-household transactions,Government transactions,C,stemez-Economics
"Mr. Brennan owns an open field adjacent to his house. The coach of the local high school football team offered Mr. Brennan $250 to rent the field from him for his team's summer football drills. Mr. Brennan could also grow vege-tables on the field. The cost of seed, fertilizer, and hiring neighborhood teenagers to plant and harvest the field he estimates would be $200 and Mr. Brennan expects to receive $500 if he sold the vegetables. What are the explicit and implicit costs to Mr. Brennan of growing vege-tables, and will he choose to grow vegetables or rent the field?",Do nothing,Sell the field,Grow vegetables,Rent the field,C,stemez-Economics
How did the government stand behind the banks through the formation of the Federal Deposit Insurance Corporation?,By providing financial grants to banks,By increasing taxes on banks,By protecting all bank deposits with government insurance,By taking over all private banks,C,stemez-Economics
What is the immediate effect on the money supply if Bank A re-ceives a deposit of $ 1000 in currency from Mr. X and grants a loan of $ 500 to Mr. Y?,add $1000 to the money supply,add $ 500 to the money supply,no change in the money supply,reduce $1000 from the money supply,B,stemez-Economics
How does pure capitalism determine what goods are to be produced?,Goods are determined by the quantity of raw materials,"The types and quantities of goods produced are determined by the interaction of consumer sovereignty, producer profits, competition and resource mobility.",Goods are determined by producer preferences,Goods are determined by government regulations,B,stemez-Economics
What main functions are performed in the economyby commercialbanks ?,Providing insurance services,Investing in securities,Issuing credit cards,"Accepting and storing money, granting credit",D,stemez-Economics
Is pure capitalism adaptable to changes in consumer tastes?,Pure capitalism adapts to changes in consumer tastes by adjusting production of consumer goods and resource markets.,Pure capitalism disregards changes in resource markets.,Pure capitalism does not adjust production based on consumer tastes.,Pure capitalism is immune to changes in consumer tastes.,A,stemez-Economics
"Suppose a bank has $250,000 in deposits, and $10,000 in ex-cess reserves. If the required reserve ratio is 20%, what are the bank's actual reserves?","$40,000","$70,000","$60,000","$50,000",C,stemez-Economics
"Suppose a bank has $250,000 in deposit liabilities, $ 175,000 in loans and $ 75,000 in reserves. What is the direct effect on the money supply if the bank lends an additional $ 25,000? What is the direct effect on the money supply when the loan is repaid (ignoring interest)?","The money supply has increased by $50,000","The money supply has increased by $ 25,000.","The money supply has decreased by $25,000",There is no change in the money supply,B,stemez-Economics
"Why are banks frequently reluctant to lend money to small businesses, especially proprietorships?",They have a short business history,They are frequently bad credit risks,They don't have enough collateral,They lack a solid business plan,B,stemez-Economics
What happens to the purchasing power of money when there is inflation? What does it mean?,Purchasing power increases and more goods can be purchased with the same amount of money.,Purchasing power remains the same.,Purchasing power decreases and less goods can be purchased with the same amount of money.,Purchasing power fluctuates unpredictably.,C,stemez-Economics
"If an economy recovers from a recession (like the American recession of 1974-75), is the recovery considered growth?",Economic growth,Economic stability,Not economic growth,Economic decline,C,stemez-Economics
What is the coefficient of elasticity?,The sum of the changes in the dependent and independent variables,The percentage change in the independent variable divided by the percentage change in the dependent variable,The percentage change in the dependent variable divided by the percentage change in the independent variable,The ratio of the change in the dependent variable to the change in the independent variable,C,stemez-Economics
Economists construct models for use as tools in interpret-ing andpredicting economic behavior. What are some of the dangersin the use of models?,Incorrect assumptions,Mismatch of model to real-world situation,Lack of data,Over-simplification and over-reliance,D,stemez-Economics
"Give the significance of the ""most favored nation clause"" in the Gatt agreement.","The 'most favored nation clause' is the agreement that no member of GATT will be treated worse than the 'most favored nation', meaning that no member country's imports can be charged a higher tariff than any other member country, unless special exceptions have been made.",It is a clause that allows for the imposition of high tariffs on certain goods,It is a provision that allows for the exemption of certain countries from tariff reduction,It is an agreement that allows for preferential treatment of a particular country,A,stemez-Economics
"How is the use of land a cost, not counting the rent onehas topay to use the land?",The cost of land is the price one pays to purchase it.,The cost of land refers to the taxes one has to pay for owning it.,The cost of land is the cost of maintaining it.,"The use of land also constitutes a cost, in this sense an implicit cost, that is the money payments which the land resource could have earned in their best alternative employments.",D,stemez-Economics
"Why are the industrial producing capital goods and consumer durables typically hit hardest by a recession, insofar as production and employment are concerned?",Postponability and monopoly power,High production cost,Inadequate infrastructure,Lack of skilled labor,A,stemez-Economics
"Suppose that in the base year, GNP = $1000 billion. Since the base year, money GNP has increased $500 billion while real GNP has increased $250 billion. What is the current price index?",150,120,250,100,B,stemez-Economics
What is mean by an autonomous increase in spending?,A decrease in total spending due to lower income,An increase in spending that is proportional to the increase in income,An increase in total spending that is not the result of an increase in income,An increase in income that leads to higher spending,C,stemez-Economics
What is a product group?,A group of identical products,"A group of firms producing similar, but not identical, products",A group of firms producing identical products,A group of unrelated products,B,stemez-Economics
List the three main characteristics of monopolistic competition and discuss briefly the implications of these characteristics.,"Large number of competitors, product differentiation, free entry and exit","Unlimited competitors, product uniqueness, blocked entry and exit","High barriers to entry, perfect information, homogeneous products","Few competitors, product similarity, restricted entry",A,stemez-Economics
Why is it difficult sometimes to definemonopolistically competitive industries?,Absence of competition,Product differentiation and loss of perfect substitutability,Unstable market conditions,Lack of government regulation,B,stemez-Economics
"Miss Lane had the following income tax information in 1978 while she worked as a reporter on a large metropolitan news paper: Taxable income $15,000 Exemptions 1,500 Business Expenses 6,000 Non business Expenses 3,000 Find Miss Lane's adjusted gross income and gross income for 1978.","Adjusted Gross Income: $18,500, Gross Income: $24,500","Adjusted Gross Income: $20,000, Gross Income: $25,000","Adjusted Gross Income: $19,000, Gross Income: $26,000","Adjusted Gross Income: $19,500, Gross Income: $25,500",D,stemez-Economics
"The following data provides a ""real-world"" illustration of adjusting GNP for changes in the price level (selected years, in billions of dollars). (1)(2)(3)(4) YearMoney, orPrice levelAdjusted unadjusted GNPindex, percentGNP 1946$ 209.644.06? 1951330.257.27? 1958448.966.06? 1964635.772.71? 1968868.582.57? 19721,171.5100.00? 19741,406.9116.20? 19751,498.9126.37? Determine the adjusted GNP for each year.","1946: $209.6, 1951: $576.6, 1958: $679.5, 1964: $874.3, 1968: $1,051.8, 1972: $1,406.9, 1974: $1,210.8, 1975: $1,186.1","1946: $440.6, 1951: $572.7, 1958: $660.6, 1964: $727.1, 1968: $825.7, 1972: $1,000.0, 1974: $1,162.0, 1975: $1,263.7","1946: $475.7, 1951: $576.6, 1958: $679.5, 1964: $874.3, 1968: $1,051.8, 1972: $1,171.1, 1974: $1,210.8, 1975: $1,186.1","1946: $209.6, 1951: $330.2, 1958: $448.9, 1964: $635.7, 1968: $868.5, 1972: $1,171.1, 1974: $1,406.9, 1975: $1,498.9",C,stemez-Economics
"""Allowing the prices of goods to rise in periods when none of the good is being produced is immoral, because the higher prices do not induce a larger output. They merely give unwarranted profits to those who are lucky enough to own the goods. Either prices should be prevented from rising or the government should take over ownership in order to prevent unjust enrichment quotas.""Do you agree withthis analysis ?If so, why?If not, why not?",Disagree due to higher price permitting a re-allocation of existing goods,Agree due to unjust enrichment,Agree due to unwarranted profits,Disagree due to government interference,A,stemez-Economics
"Suppose that John's MPC is constant at 3/4. If his break-even pointoccurs at $7,000, how much will John have to borrow whenhis income is $3,000?","$1,000",$1750,$7000,$3000,A,stemez-Economics
The production of a unit of good Y requires the employment of 3 workers and 7 units of capital. The going wage is $4. The rent on a unit of capital is $1. What should be the marginal physical product of capital in order for the production to be carried out at the least cost and what is this cost if the marginal physical product of labor is $2?,"MPPK = 0.75, total cost = $22","MPPK = 0.5, total cost = $19","MPPK = 1, total cost = $21","MPPK = 0.25, total cost = $18",B,stemez-Economics
Relate the principle of comparative advantage to the concept of opportunity cost.,Comparative advantage is when a country can produce a good with a lower opportunity cost than another country.,Comparative advantage is when a country has more resources than another country.,Comparative advantage is when a country can produce more goods than another country.,Comparative advantage is when a country can produce a good faster than another country.,A,stemez-Economics
"Even if the United States is at a comparative disadvantage in agriculture, why might it still be more efficient for the United States to specialize in agricultural production?",Due to the availability of advanced agricultural technology,Due to government subsidies,Due to increasing demand for agricultural products,Due to decreasing costs (increasing returns to scale),D,stemez-Economics
Most discussions of growth focus on the supply aspect of growth. Explain how unemployment due to lack of demand for goods can affect growth.,Unemployment triggers rapid technological advancement.,Unemployment encourages more investment in the economy.,"Unemployment can depress growth by reducing investment and capital accumulation, slowing the introduction of new technology, and leading to a lack of skilled personnel.",Unemployment leads to an excess of skilled personnel.,C,stemez-Economics
Use the concept of capital deepening to explain why econo-mists think that technological progress has been the most important factor for growth for advanced countries.,Capital-output ratio has risen,Technological progress is the factor that has been most instrumental in offsetting diminishing returns.,Capital-labor ratio has decreased,New investments have reduced the stock of capital,B,stemez-Economics
"When your cash balances are at present $1,000 and inflation is expected to be 12% per year, what will be your real balances after 4 years in terms of current prices?",$599.69,$744.40,$681.47,$880,A,stemez-Economics
How are resource and product prices determined in the circularflow model?,By the interaction of supply and demand in the market,By the economic conditions,By the government regulations,By the monopoly businesses,A,stemez-Economics
"What do you expect the rate of growth to be of aneconomy where , on average, the population saves 15% of its income and marginal capital/output ratio is 2.5, i.e., an in-crease in output of $100 billion per year is produced by an increase in the capital stock of $250 billion.",3% per year,6% per year,15% per year,10% per year,B,stemez-Economics
"Suppose a commercial bank has deposits of $400,000 and has made loans and investments of $315,000. Assume also that deposits are its only source of reserves. If the required reserve ratio is 20%, how much are its excess reserves?","$85,000","$80,000","$5,000","$315,000",C,stemez-Economics
"Using the data provided in the accompanying table, compute the marginal and average physical productivities. What is the ""optimum"" population (level of population with highest per capita income) for this economy? Population (Thousands) Total Physical Product (Thousand Tons) Marginal Physical Product (Thousand Tons) Average Physical (Tons) 1 10 - - 2 22 - - 3 36 - - 4 52 - - 5 70 - - 6 90 - - 7 108 - - 8 124 - - 9 135 - -",7 thousand people,9 thousand people,6 thousand people,8 thousand people,D,stemez-Economics
"If $1,000 in currency is deposited in a commercial bank, what is the potential change in the total money supply resulting from this transaction if the required reserve ratio, r, is 15% ?",$ 150,$ 1000,$ 5667,$ 850,C,stemez-Economics
"Why is it that on the whole, international stabilization schemeshave been only moderately successful in their at-temptsto stabilize prices of various products such as wheat, rice, sugar and coffee?",Lack of adequate funding,Lack of participation from major countries,Inefficiency in the management of the schemes,Failures due to inappropriate price settings and withdrawal from agreements when free market prices are favorable.,D,stemez-Economics
How does freedom of choice fit in the capitalist framework?,Capitalism restricts freedom of choice,Freedom of choice opposes the principles of capitalism,Freedom of choice is an essential feature of capitalism,Freedom of choice is irrelevant in capitalism,C,stemez-Economics
Explain the two arguments that have always been advanced fora special policy towards farmers.,Food security and population control,Climate change adaptation and biotechnology,Economic development and income generation,National security and preserving rural life,D,stemez-Economics
"What is the difference between ""caveat emptor"" and ""ceteris paribus""",'Caveat emptor' is 'Let the seller beware' and 'Ceteris paribus' is 'all things considered','Caveat emptor' is 'Let the buyer beware' and 'Ceteris paribus' is 'all other things being equal','Caveat emptor' is 'buyer's choice' and 'Ceteris paribus' is 'equal rights','Caveat emptor' is 'Buyer beware' and 'Ceteris paribus' is 'all things constant',B,stemez-Economics
"Suppose the government decides that in order to fight inflation, labor unions will not be allowed any wage increases until further notice. What type of inflation would this be aimed at?",built-in inflation,cost-push inflation,hyperinflation,demand-pull inflation,B,stemez-Economics
How can economies of scale contribute to growth?,Economies of scale contribute to growth by increasing the price of goods.,Economies of scale contribute to growth by decreasing the demand for goods.,Economies of scale hinder growth by increasing production costs.,"Economies of scale contribute to growth by enabling firms, and countries, to produce goods at lower average cost.",D,stemez-Economics
What is meant by psychic income?,income from secondary jobs,salary from a job,nonmonetary benefits a person receives from a job,income from psychic abilities,C,stemez-Economics
What important aspects of the workings of a capitalist economy are not captured in circular flow models?,Includes all aspects of a capitalist economy,Provides detailed explanation of flows,"Omits description of principal elements, does not explain composition of flows, ignores price determination, cannot illustrate fluctuations in employment, output, and income, omits public sector, and does not highlight the effects of the use of money",Includes the effects of governmental operations and policies,C,stemez-Economics
What will happen to transfer earnings and economic rent if landhas only a single use?,Transfer earnings increase and economic rent decreases.,Transfer earnings are zero and the price of the land is entirely made up of economic rent.,The price of the land is entirely made up of transfer earnings.,Both transfer earnings and economic rent are zero.,B,stemez-Economics
"Mr. Errol makes deliveries by bicycle for a living and earns $200 a week. He is currently taxed at a rate of 20%. Be-cause of his superior work record, his boss gave Mr. Errol a $10 raise in pay. Mr. Errol is excited, but does not realize that this raise in pay puts him in a 25% tax bracket. a) How much of an increase in take-home salary does this raise amount to? b) Discuss Mr. Errol's marginal tax rate.","Increase in pay of $2.50, Marginal tax rate of 50%","Increase in pay of $10, Marginal tax rate of 25%","Drop in pay of $2.50, Marginal tax rate of 125%","Drop in pay of $10, Marginal tax rate of 200%",C,stemez-Economics
"Suppose the market price for corn drops from $1,00per bushel to $.75 per bushel. In reaction to this, the farmers decide to sell one third less corn to the market. Has the supply of corn to the market decrease?",The supply of corn to the market has increased.,"No, the supply of corn to the market has not decreased.","Yes, the supply of corn to the market has decreased.",The supply of corn to the market remained the same.,B,stemez-Economics
What is gross private domestic investment?,Buying of stocks and bonds,"Investment spending by domestic business firms on machinery, equipment, tools, construction, and changes in inventories",Transfer of ownership of existing assets,Depreciation of capital,B,stemez-Economics
Suppose you purchase a transistor radio and pay 6% sales tax on it. Is this the only tax which you are paying? Ex-plain.,"The sales tax is the only tax, but it varies depending on the product.","No, the sales tax is not the only tax for which the consumer must pay.","There might be other taxes, but they are not significant.","Yes, the sales tax is the only tax for which the consumer must pay.",B,stemez-Economics
Why is a retail sales tax of 4% not proportional but regressive?,"A 4% retail sales tax is regressive because lower income groups spend a greater proportion of their income on consumption, resulting in a higher effective rate of taxation for them compared to higher income groups.",Lower income groups are exempt from the 4% retail sales tax.,Higher income groups pay more retail sales tax because they have more income.,The 4% retail sales tax is proportional because everyone pays the same rate.,A,stemez-Economics
What is Market Socialism?,"An economic system incorporating features of capitalistic markets and socialist planning, characterized by state ownership of land and capital, state-determined investment, market-set wages, and some income redistribution.",A system with no state intervention,A purely capitalistic system,A system where only the private sector determines investment,A,stemez-Economics
"What is ""indicative planning""? How does it differfrom socialistcentral planning?","Indicative planning is a system in which representatives of government and private industries draw up a national economic plan, but unlike socialist enterprises, private firms are not absolutely compelled to cooperate.",Indicative planning is a system practiced only in socialist countries,Indicative planning is a system where private firms are absolutely compelled to cooperate,Indicative planning is a system where the government makes all economic decisions,A,stemez-Economics
How is the federal payroll tax that supports the Social Security program a regressive tax?,"The tax is regressive because there is a dollar limit on the amount of income, subject to the tax.",The tax is regressive because all workers pay the same percentage of their income.,"The tax is regressive because it only applies to the first $10,000 of income.",The tax is regressive because higher incomes are taxed at a higher rate.,A,stemez-Economics
What is a value-added tax?,A tax levied on the final selling price of a product,A tax imposed on the total value of a product,A tax applicable only to raw materials,A tax collected at each stage of production based on the value added,D,stemez-Economics
"How is it that if the government imposes a tax of a flat amount on a product, market equilibrium will not change?",Marginal Revenue will decrease,Market equilibrium will not change,Market equilibrium will change,Profit will remain the same,B,stemez-Economics
"Suppose a farmer has just 2 acres of land. He finds from experience that these 2 acres are equally prolific in the production of corn and wheat. Specifically, he has found that each acre is capable of producing either 20 bushels of wheat or 20 bushels of corn. Suppose, too, that no matter how our farmer decides to apportion his 2 acres be-tween wheat and corn , his total costs of production remain at $25. If the price of corn is $1 per bushel and that of wheat is $2 per bushel, what will the farmer do to maximize his profits?",Plant all his land in wheat,Not plant anything,Split his land equally between corn and wheat,Plant all his land in corn,A,stemez-Economics
"What is meant when it is said that ""the accelerator is asymmetric ""?",The accelerator applies equally to capital surplus and deficit,The accelerator refers to the rate of capital depreciation,The accelerator only applies when required capital is less than available capital,"The acceleration principle applies only when the required capital for a certain level of output is greater than the available capital, but does not apply in the reverse situation",D,stemez-Economics
"If every country in the world has the exact same opportunity costs, so that no nation has a comparative advantage in any line of production, could there still be a basis for trade?","Differences in taste, leading to exchange between nations, would stimulate trade regardless of the absence of comparative advantages.",Trade is solely based on comparative advantage,"Without comparative advantage, it is impossible for trade to occur",Trade would cease without a comparative advantage,A,stemez-Economics
"lf American agriculture is the most efficient in the world, could the United States still import food?",The United States would only import food in times of crisis,"Yes, the United States could still import food","No, the United States would not need to import food",The United States would import food only if it had a surplus of other goods,B,stemez-Economics
"What assumption in the Harrod-Domar model is particularly troublesome? If the assumption is dropped, how could the model lead to chronic instability?",Assumption is that interest rate is constant,Troublesome assumption is planned savings equal planned investment,Assumption is that savings equals income,Assumption is that income equals investment,B,stemez-Economics
Can there be any economic growth in the simple circular flow model?,"Yes, there can be economic growth in the simple circular flow model",Economic growth in the simple circular flow model depends on external factors,"No, there cannot be any economic growth in the simple circular flow model",The simple circular flow model automatically leads to economic growth,C,stemez-Economics
Suppose the government has decided to combat inflation by raising taxes on disposable income. What specific type of inflation would this be used against?,built-in inflation,demand-pull inflation,cost-push inflation,hyperinflation,B,stemez-Economics
Why is the principle of diminishing returns so important to growth theory?,Diminishing returns have no effect on growth theory.,Diminishing marginal returns indicate that capital accumulation and population growth alone cannot indefinitely increase output.,Diminishing returns lead to unlimited growth.,Diminishing returns increase the rate of growth.,B,stemez-Economics
"One of the reasons Adam Smith supported the Free Market was because he believed that what is good for the individual is good for the country. So, since everyone would like to choose what they want to buy, it must be good for the country to give everyone free choice. Identify the error in Smith's logic and give a counter example.",Hasty generalization,Fallacy of composition,Red herring fallacy,Ad hominem fallacy,B,stemez-Economics
"The ABC Pencil Co. was considering a price increase and wished to determine the elasticity of demand. An economist and a market researcher, Key and Worce, were hired to study demand. In a controlled experiment, it was determined that at 8\textcent, 100 pencils were sold yielding an elasticity of 2.25. However, key and worce were industrial spies, employed by the EF Pencil Co. And sent to ABC to cause as much trouble as possible. So key and worce decided to change the base for their elasticity figure, measuring price in terms of dollars instead of pennies ( i.e., $.08 for 8\textcent and $.10 for 10\textcent ). How will this sabotage affect the results?",The elasticity measure will increase,Elasticity is independent of the unit of measurement employed.,The sabotage will significantly affect the results,The elasticity measure will decrease,B,stemez-Economics
Why is it that the banking system as a whole can produce a multiple expansion of deposits while a single bank within that system cannot?,The deposit expansion only occurs within one bank.,"The banking system can produce a multiple expansion of deposits because when loans from one bank become deposits in other banks, these deposits are partly used to make new loans, increasing total deposits in banks taken together by a multiple of the increase in the deposits of any one of them.",Each bank can lend out the entire amount of its deposits.,Banks do not need to keep a certain percentage of their deposits as reserves.,B,stemez-Economics
How can rapid population growth contribute toeconomic progress ? How can this growth detract from progress?,Rapid population growth always detracts from economic progress.,Rapid population growth has no effect on economic progress.,"Rapid population growth can contribute to economic progress when non-labor resources are underutilized, but it can detract from progress when it outpaces capital accumulation.",Rapid population growth always contributes to economic progress.,C,stemez-Economics
